5477

18092

12496
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Netfront
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

12698
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12706
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12707
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

12709
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

17708
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|320

12725
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

18083
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12739
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

17710
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12749
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

16459
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12787
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

17563
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

4393
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Presto
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

15241
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12936
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12937
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

17788
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12940
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12941
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|208

17018
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

12942
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12730
IsMobile|0|True
ScreenPixelsHeight|0|427
ScreenPixelsWidth|0|240

13886
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13888
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13890
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13897
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13901
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13906
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

16617
IsMobile|0|True
ScreenPixelsHeight|0|256
ScreenPixelsWidth|0|320

13213
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13908
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12943
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12944
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12946
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12947
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12949
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12950
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12951
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

12952
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12956
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12958
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12959
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12960
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12961
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12963
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12964
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12965
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12967
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12968
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|720

12971
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|480

12972
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12973
IsMobile|0|True
ScreenPixelsHeight|0|1024
ScreenPixelsWidth|0|600

17515
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

12974
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12976
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12979
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14959
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12980
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12982
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

16694
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12983
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12715
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12984
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12985
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12987
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12988
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12989
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12991
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12992
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12995
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12997
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

17709
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|320

13000
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13001
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

16365
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13061
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13003
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13925
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13005
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|640

13006
IsMobile|0|True
ScreenPixelsHeight|0|600
ScreenPixelsWidth|0|1024

16930
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13008
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|540

13010
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13011
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13016
IsMobile|0|True
ScreenPixelsHeight|0|176
ScreenPixelsWidth|0|220

13017
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13018
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

13019
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13020
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13022
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13023
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13024
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13025
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13026
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13027
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13029
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13030
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|480

13032
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13034
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|540

13036
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13038
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13039
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

14951
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

15830
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Mango
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

7149

13089
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13043
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13047
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13048
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|320

13049
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13051
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13054
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|720

13055
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13057
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13060
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|540

13062
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|480

13063
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13064
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

17546
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

18037
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13067
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13068
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

17625
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

13069
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13070
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13071
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13073
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13074
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|720

13076
IsMobile|0|True
ScreenPixelsHeight|0|260
ScreenPixelsWidth|0|240

13077
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13079
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13080
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

18174
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|800

15809
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

17618
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12572
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13084
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13085
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13086
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13087
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13088
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13090
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|800

13092
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13094
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13096
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13097
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13098
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

17500
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13099
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13101
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13102
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12729
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13104
IsMobile|0|True
ScreenPixelsHeight|0|176
ScreenPixelsWidth|0|220

14007
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13105
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|800

13106
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14683
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

17831
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13107
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13108
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13109
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|540

13123
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13112
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13113
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13115
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13116
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13117
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13119
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

14466
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13120
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13121
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13122
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13124
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13125
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13126
IsMobile|0|True
ScreenPixelsHeight|0|Unknown
ScreenPixelsWidth|0|Unknown

13127
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13128
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13129
IsMobile|0|True
ScreenPixelsHeight|0|300
ScreenPixelsWidth|0|240

17711
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

18003
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13133
IsMobile|0|True
ScreenPixelsHeight|0|120
ScreenPixelsWidth|0|120

13134
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13135
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13136
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13137
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13139
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|720

13140
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13141
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13927
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13143
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13145
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13146
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13147
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13148
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13149
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13150
IsMobile|0|True
ScreenPixelsHeight|0|Unknown
ScreenPixelsWidth|0|Unknown

13151
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13157
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|540

13158
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14427
IsMobile|0|True
ScreenPixelsHeight|0|432
ScreenPixelsWidth|0|240

13159
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

17234
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

17188

4551
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Trident
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

13189
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13233
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

17192
IsMobile|0|True
ScreenPixelsHeight|0|1024
ScreenPixelsWidth|0|600

13167
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13188
IsMobile|0|True
ScreenPixelsHeight|0|65
ScreenPixelsWidth|0|96

16332
IsMobile|0|True
ScreenPixelsHeight|0|1280
ScreenPixelsWidth|0|720

13388
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

15947

13177
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13178
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13180
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

18061
IsMobile|0|True
ScreenPixelsHeight|0|Unknown
ScreenPixelsWidth|0|Unknown

13182
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13191
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

17968
IsMobile|0|True
ScreenPixelsHeight|0|Unknown
ScreenPixelsWidth|0|Unknown

13196
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

17943
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|240

13198
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

13200
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

14310
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13202
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

13207
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13208
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|400

18168

13209
IsMobile|0|True
ScreenPixelsHeight|0|266
ScreenPixelsWidth|0|240

18392
Html5|0|True
LayoutEngine|0|Webkit

13211
IsMobile|0|True
ScreenPixelsHeight|0|Unknown
ScreenPixelsWidth|0|Unknown

13217
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|400

13234
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13221
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13222
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13223
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|400

18004
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|320

6729

14657
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13230
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13231
IsMobile|0|True
ScreenPixelsHeight|0|440
ScreenPixelsWidth|0|240

13244
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13251
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13242
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

13246
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13250
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13256
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13259
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14401
IsMobile|0|True
ScreenPixelsHeight|0|65
ScreenPixelsWidth|0|96

17395
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|MotoWebkit
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
